DEBUG 2024-10-08 11:01:58,536 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\inline\list_fieldset.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,537 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\inline\radio.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,537 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\inline\select.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,538 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\inline\select_multiple.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,539 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\inline\textarea.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,540 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\pagination\numbers.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,541 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\pagination\previous_and_next.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,542 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,543 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox_multiple.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,543 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\vertical\dict_field.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,544 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\vertical\fieldset.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,545 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\vertical\form.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,545 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\vertical\input.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,546 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\vertical\list_field.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,546 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\vertical\list_fieldset.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,547 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\vertical\radio.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,548 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\vertical\select.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,549 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\vertical\select_multiple.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,550 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates\rest_framework\vertical\textarea.html first seen with mtime 1718812629.4339101
DEBUG 2024-10-08 11:01:58,552 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\ach\LC_MESSAGES\django.mo first seen with mtime 1718812629.3899093
DEBUG 2024-10-08 11:01:58,553 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1718812629.3899093
DEBUG 2024-10-08 11:01:58,554 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\az\LC_MESSAGES\django.mo first seen with mtime 1718812629.3899093
DEBUG 2024-10-08 11:01:58,555 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\be\LC_MESSAGES\django.mo first seen with mtime 1718812629.3899093
DEBUG 2024-10-08 11:01:58,556 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1718812629.3939095
DEBUG 2024-10-08 11:01:58,558 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1718812629.3939095
DEBUG 2024-10-08 11:01:58,559 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\ca_ES\LC_MESSAGES\django.mo first seen with mtime 1718812629.3939095
DEBUG 2024-10-08 11:01:58,559 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1718812629.3939095
DEBUG 2024-10-08 11:01:58,561 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\da\LC_MESSAGES\django.mo first seen with mtime 1718812629.3939095
DEBUG 2024-10-08 11:01:58,562 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\de\LC_MESSAGES\django.mo first seen with mtime 1718812629.3939095
DEBUG 2024-10-08 11:01:58,563 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\el\LC_MESSAGES\django.mo first seen with mtime 1718812629.3939095
DEBUG 2024-10-08 11:01:58,564 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\el_GR\LC_MESSAGES\django.mo first seen with mtime 1718812629.3939095
DEBUG 2024-10-08 11:01:58,565 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\en\LC_MESSAGES\django.mo first seen with mtime 1718812629.3939095
DEBUG 2024-10-08 11:01:58,566 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\en_AU\LC_MESSAGES\django.mo first seen with mtime 1718812629.3939095
DEBUG 2024-10-08 11:01:58,567 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\en_CA\LC_MESSAGES\django.mo first seen with mtime 1718812629.3939095
DEBUG 2024-10-08 11:01:58,568 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\en_US\LC_MESSAGES\django.mo first seen with mtime 1718812629.3939095
DEBUG 2024-10-08 11:01:58,569 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\es\LC_MESSAGES\django.mo first seen with mtime 1718812629.3939095
DEBUG 2024-10-08 11:01:58,571 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\et\LC_MESSAGES\django.mo first seen with mtime 1718812629.3939095
DEBUG 2024-10-08 11:01:58,573 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1718812629.3939095
DEBUG 2024-10-08 11:01:58,574 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\fa_IR\LC_MESSAGES\django.mo first seen with mtime 1718812629.3939095
DEBUG 2024-10-08 11:01:58,575 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1718812629.3979094
DEBUG 2024-10-08 11:01:58,576 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1718812629.3979094
DEBUG 2024-10-08 11:01:58,577 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\fr_CA\LC_MESSAGES\django.mo first seen with mtime 1718812629.3979094
DEBUG 2024-10-08 11:01:58,578 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1718812629.3979094
DEBUG 2024-10-08 11:01:58,579 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\gl_ES\LC_MESSAGES\django.mo first seen with mtime 1718812629.3979094
DEBUG 2024-10-08 11:01:58,580 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\he_IL\LC_MESSAGES\django.mo first seen with mtime 1718812629.3979094
DEBUG 2024-10-08 11:01:58,581 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1718812629.3979094
DEBUG 2024-10-08 11:01:58,582 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1718812629.3979094
DEBUG 2024-10-08 11:01:58,583 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\id\LC_MESSAGES\django.mo first seen with mtime 1718812629.3979094
DEBUG 2024-10-08 11:01:58,584 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\it\LC_MESSAGES\django.mo first seen with mtime 1718812629.3979094
DEBUG 2024-10-08 11:01:58,585 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1718812629.3979094
DEBUG 2024-10-08 11:01:58,586 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\ko_KR\LC_MESSAGES\django.mo first seen with mtime 1718812629.3979094
DEBUG 2024-10-08 11:01:58,587 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1718812629.3979094
DEBUG 2024-10-08 11:01:58,589 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1718812629.3979094
DEBUG 2024-10-08 11:01:58,590 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\mk\LC_MESSAGES\django.mo first seen with mtime 1718812629.3979094
DEBUG 2024-10-08 11:01:58,591 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1718812629.4019096
DEBUG 2024-10-08 11:01:58,592 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\ne_NP\LC_MESSAGES\django.mo first seen with mtime 1718812629.4019096
DEBUG 2024-10-08 11:01:58,593 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1718812629.4019096
DEBUG 2024-10-08 11:01:58,594 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\nn\LC_MESSAGES\django.mo first seen with mtime 1718812629.4019096
DEBUG 2024-10-08 11:01:58,595 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\no\LC_MESSAGES\django.mo first seen with mtime 1718812629.4019096
DEBUG 2024-10-08 11:01:58,596 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1718812629.4019096
DEBUG 2024-10-08 11:01:58,597 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\pt\LC_MESSAGES\django.mo first seen with mtime 1718812629.4019096
DEBUG 2024-10-08 11:01:58,598 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1718812629.4019096
DEBUG 2024-10-08 11:01:58,599 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1718812629.4019096
DEBUG 2024-10-08 11:01:58,600 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1718812629.4019096
DEBUG 2024-10-08 11:01:58,601 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1718812629.4019096
DEBUG 2024-10-08 11:01:58,602 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\ru_RU\LC_MESSAGES\django.mo first seen with mtime 1718812629.4019096
DEBUG 2024-10-08 11:01:58,603 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1718812629.4019096
DEBUG 2024-10-08 11:01:58,605 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1718812629.4019096
DEBUG 2024-10-08 11:01:58,607 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1718812629.4019096
DEBUG 2024-10-08 11:01:58,608 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\th\LC_MESSAGES\django.mo first seen with mtime 1718812629.4059095
DEBUG 2024-10-08 11:01:58,609 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1718812629.4059095
DEBUG 2024-10-08 11:01:58,610 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\tr_TR\LC_MESSAGES\django.mo first seen with mtime 1718812629.4059095
DEBUG 2024-10-08 11:01:58,612 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1718812629.4059095
DEBUG 2024-10-08 11:01:58,613 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\vi\LC_MESSAGES\django.mo first seen with mtime 1718812629.4059095
DEBUG 2024-10-08 11:01:58,614 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1718812629.4059095
DEBUG 2024-10-08 11:01:58,615 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1718812629.4059095
DEBUG 2024-10-08 11:01:58,616 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1718812629.4059095
DEBUG 2024-10-08 11:01:58,618 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale\zh_TW\LC_MESSAGES\django.mo first seen with mtime 1718812629.4059095
DEBUG 2024-10-08 11:01:58,620 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1727952334.8945894
DEBUG 2024-10-08 11:01:58,621 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1727952334.897594
DEBUG 2024-10-08 11:01:58,622 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\de\LC_MESSAGES\django.mo first seen with mtime 1727952334.9015949
DEBUG 2024-10-08 11:01:58,623 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\es\LC_MESSAGES\django.mo first seen with mtime 1727952334.9045956
DEBUG 2024-10-08 11:01:58,625 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\es_AR\LC_MESSAGES\django.mo first seen with mtime 1727952334.9075963
DEBUG 2024-10-08 11:01:58,626 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\es_CL\LC_MESSAGES\django.mo first seen with mtime 1727952334.9095945
DEBUG 2024-10-08 11:01:58,627 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1727952334.9126062
DEBUG 2024-10-08 11:01:58,628 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\fa_IR\LC_MESSAGES\django.mo first seen with mtime 1727952334.9156063
DEBUG 2024-10-08 11:01:58,629 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1727952334.9185915
DEBUG 2024-10-08 11:01:58,630 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\he_IL\LC_MESSAGES\django.mo first seen with mtime 1727952334.920594
DEBUG 2024-10-08 11:01:58,631 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\id_ID\LC_MESSAGES\django.mo first seen with mtime 1727952334.9506056
DEBUG 2024-10-08 11:01:58,632 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\it_IT\LC_MESSAGES\django.mo first seen with mtime 1727952334.9756052
DEBUG 2024-10-08 11:01:58,633 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\ko_KR\LC_MESSAGES\django.mo first seen with mtime 1727952334.9785905
DEBUG 2024-10-08 11:01:58,634 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\nl_NL\LC_MESSAGES\django.mo first seen with mtime 1727952334.9825904
DEBUG 2024-10-08 11:01:58,635 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\pl_PL\LC_MESSAGES\django.mo first seen with mtime 1727952334.9846005
DEBUG 2024-10-08 11:01:58,636 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1727952335.0105903
DEBUG 2024-10-08 11:01:58,637 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1727952335.0135922
DEBUG 2024-10-08 11:01:58,639 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\ru_RU\LC_MESSAGES\django.mo first seen with mtime 1727952335.0175908
DEBUG 2024-10-08 11:01:58,640 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1727952335.0215905
DEBUG 2024-10-08 11:01:58,641 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1727952335.0255902
DEBUG 2024-10-08 11:01:58,642 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1727952335.0285923
DEBUG 2024-10-08 11:01:58,643 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\uk_UA\LC_MESSAGES\django.mo first seen with mtime 1727952335.0305912
DEBUG 2024-10-08 11:01:58,644 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1727952335.0335977
DEBUG 2024-10-08 11:02:00,070 autoreload File F:\AI\torch\MuseTalk-main\slingshot\server\AiShotServer\AiShotServer\views\__init__.py first seen with mtime 1728356514.5445917
DEBUG 2024-10-08 11:02:03,485 autoreload File F:\AI\torch\MuseTalk-main\slingshot\server\AiShotServer\AiShotServer\views\__init__.py previous mtime: 1728356514.5445917, current mtime: 1728356523.2145715
DEBUG 2024-10-08 11:02:03,486 autoreload F:\AI\torch\MuseTalk-main\slingshot\server\AiShotServer\AiShotServer\views\__init__.py notified as changed. Signal results: [(<function template_changed at 0x0000023759C05990>, None), (<function translation_file_changed at 0x000002375A591240>, None)].
INFO 2024-10-08 11:02:03,487 autoreload F:\AI\torch\MuseTalk-main\slingshot\server\AiShotServer\AiShotServer\views\__init__.py changed, reloading.
INFO 2024-10-08 11:02:04,996 autoreload Watching for file changes with StatReloader
DEBUG 2024-10-08 11:02:04,998 autoreload Waiting for apps ready_event.
DEBUG 2024-10-08 11:02:05,100 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-10-08 11:02:05,153 autoreload Watching dir E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2024-10-08 11:02:05,154 autoreload Watching dir F:\AI\torch\MuseTalk-main\slingshot\server\AiShotServer\locale with glob **/*.mo.
DEBUG 2024-10-08 11:02:05,155 autoreload Watching dir E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2024-10-08 11:02:05,155 autoreload Watching dir E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\rest_framework_simplejwt\locale with glob **/*.mo.
DEBUG 2024-10-08 11:02:05,155 autoreload Watching dir F:\AI\torch\MuseTalk-main\slingshot\server\AiShotServer\AiShotServer\locale with glob **/*.mo.
DEBUG 2024-10-08 11:02:05,282 utils (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2024-10-08 11:02:05,286 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-10-08 11:02:05,666 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1725444486.6471508
DEBUG 2024-10-08 11:02:05,667 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\utils\version.py first seen with mtime 1725444486.6631508
DEBUG 2024-10-08 11:02:05,668 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\pygments\regexopt.py first seen with mtime 1714846879.4904716
DEBUG 2024-10-08 11:02:05,668 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\sre_parse.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,669 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\jinja2\compiler.py first seen with mtime 1716948710.1185558
DEBUG 2024-10-08 11:02:05,669 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1725444486.5471509
DEBUG 2024-10-08 11:02:05,670 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1725444486.6471508
DEBUG 2024-10-08 11:02:05,671 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\importlib\metadata\_text.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,671 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\markdown\serializers.py first seen with mtime 1716948681.8075309
DEBUG 2024-10-08 11:02:05,672 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1725444486.5471509
DEBUG 2024-10-08 11:02:05,672 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\importlib\_adapters.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,673 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1690904818.0
DEBUG 2024-10-08 11:02:05,673 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\PIL\_version.py first seen with mtime 1716948672.712261
DEBUG 2024-10-08 11:02:05,674 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\utils\encoding.py first seen with mtime 1725444486.6591508
DEBUG 2024-10-08 11:02:05,674 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1725444486.6031508
DEBUG 2024-10-08 11:02:05,675 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\uu.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,675 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\yaml\tokens.py first seen with mtime 1716948668.336966
DEBUG 2024-10-08 11:02:05,676 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\jinja2\parser.py first seen with mtime 1716948710.1335537
DEBUG 2024-10-08 11:02:05,676 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\urllib3\contrib\__init__.py first seen with mtime 1716949265.3426826
DEBUG 2024-10-08 11:02:05,677 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\codecs.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,677 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1725444486.4151506
DEBUG 2024-10-08 11:02:05,678 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\asgiref\sync.py first seen with mtime 1724072519.6921892
DEBUG 2024-10-08 11:02:05,678 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\pprint.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,679 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1725444486.2991507
DEBUG 2024-10-08 11:02:05,679 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\forms\__init__.py first seen with mtime 1725444486.6111507
DEBUG 2024-10-08 11:02:05,679 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\importlib\resources.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,680 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\requests\__init__.py first seen with mtime 1716948931.290455
DEBUG 2024-10-08 11:02:05,680 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1725444486.599151
